id,name,movie_id,title,genre
53.0,Thriller,234212,Demonic,0
27.0,Horror,234212,Demonic,1
35.0,Comedy,27404,My Big Fat Independent Movie,0
35.0,Comedy,170480,The Deported,0
10751.0,Family,170480,The Deported,1
18.0,Drama,71866,Tanner Hall,0
28.0,Action,192210,Open Road,0
18.0,Drama,192210,Open Road,1
53.0,Thriller,192210,Open Road,2
35.0,Comedy,180296,They Came Together,0
35.0,Comedy,157058,30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo,0
18.0,Drama,70006,Never Back Down 2: The Beatdown,0
28.0,Action,70006,Never Back Down 2: The Beatdown,1
28.0,Action,26039,Point Blank,0
80.0,Crime,26039,Point Blank,1
18.0,Drama,26039,Point Blank,2
18.0,Drama,79587,Four Single Fathers,0
35.0,Comedy,79587,Four Single Fathers,1
53.0,Thriller,176077,Enter the Dangerous Mind,0
9648.0,Mystery,260947,Something Wicked,0
53.0,Thriller,260947,Something Wicked,1
53.0,Thriller,342502,AWOL-72,0
28.0,Action,43213,Chicago Overcoat,0
80.0,Crime,43213,Chicago Overcoat,1
53.0,Thriller,43213,Chicago Overcoat,2
35.0,Comedy,44594,Barry Munday,0
18.0,Drama,44594,Barry Munday,1
10749.0,Romance,44594,Barry Munday,2
18.0,Drama,666,Central Station,0
35.0,Comedy,248,Pocketful of Miracles,0
18.0,Drama,248,Pocketful of Miracles,1
80.0,Crime,325173,Close Range,0
28.0,Action,325173,Close Range,1
35.0,Comedy,55831,Boynton Beach Club,0
18.0,Drama,55831,Boynton Beach Club,1
10749.0,Romance,55831,Boynton Beach Club,2
53.0,Thriller,351043,Amnesiac,0
9648.0,Mystery,351043,Amnesiac,1
18.0,Drama,351043,Amnesiac,2
99.0,Documentary,43942,Freakonomics,0
27.0,Horror,10226,High Tension,0
53.0,Thriller,10226,High Tension,1
9648.0,Mystery,10226,High Tension,2
10749.0,Romance,66942,Griff the Invisible,0
35.0,Comedy,66942,Griff the Invisible,1
18.0,Drama,66942,Griff the Invisible,2
53.0,Thriller,356483,Unnatural,0
28.0,Action,356483,Unnatural,1
27.0,Horror,356483,Unnatural,2
18.0,Drama,10476,Hustle & Flow,0
35.0,Comedy,239,Some Like It Hot,0
10749.0,Romance,239,Some Like It Hot,1
27.0,Horror,10281,Friday the 13th Part VII: The New Blood,0
53.0,Thriller,10281,Friday the 13th Part VII: The New Blood,1
12.0,Adventure,630,The Wizard of Oz,0
10751.0,Family,630,The Wizard of Oz,1
14.0,Fantasy,630,The Wizard of Oz,2
35.0,Comedy,3034,Young Frankenstein,0
878.0,Science Fiction,3034,Young Frankenstein,1
27.0,Horror,13025,Diary of the Dead,0
28.0,Action,13025,Diary of the Dead,1
878.0,Science Fiction,13025,Diary of the Dead,2
35.0,Comedy,21461,Lage Raho Munna Bhai,0
18.0,Drama,21461,Lage Raho Munna Bhai,1
10749.0,Romance,21461,Lage Raho Munna Bhai,2
18.0,Drama,55306,Ulee's Gold,0
12.0,Adventure,17264,The Black Stallion,0
10751.0,Family,17264,The Black Stallion,1
28.0,Action,16016,Journey to Saturn,0
12.0,Adventure,16016,Journey to Saturn,1
16.0,Animation,16016,Journey to Saturn,2
12.0,Adventure,15875,Donovan's Reef,0
35.0,Comedy,15875,Donovan's Reef,1
10749.0,Romance,15875,Donovan's Reef,2
35.0,Comedy,5900,The Dress,0
18.0,Drama,5900,The Dress,1
18.0,Drama,43306,A Guy Named Joe,0
10749.0,Romance,43306,A Guy Named Joe,1
10752.0,War,43306,A Guy Named Joe,2
37.0,Western,11072,Blazing Saddles,0
35.0,Comedy,11072,Blazing Saddles,1
27.0,Horror,9730,Friday the 13th: The Final Chapter,0
53.0,Thriller,9730,Friday the 13th: The Final Chapter,1
18.0,Drama,209274,Ida,0
18.0,Drama,26371,Maurice,0
10749.0,Romance,26371,Maurice,1
35.0,Comedy,14137,Beer League,0
99.0,Documentary,291,Riding Giants,0
878.0,Science Fiction,14139,Timecrimes,0
53.0,Thriller,14139,Timecrimes,1
28.0,Action,33106,Silver Medalist,0
12.0,Adventure,33106,Silver Medalist,1
35.0,Comedy,33106,Silver Medalist,2
27.0,Horror,8875,Timber Falls,0
53.0,Thriller,8875,Timber Falls,1
35.0,Comedy,872,Singin' in the Rain,0
10402.0,Music,872,Singin' in the Rain,1
10749.0,Romance,872,Singin' in the Rain,2
99.0,Documentary,72914,"Fat, Sick & Nearly Dead",0
35.0,Comedy,139038,A Haunted House,0
27.0,Horror,139038,A Haunted House,1
99.0,Documentary,126509,2016: Obama's America,0
35.0,Comedy,9591,That Thing You Do!,0
18.0,Drama,9591,That Thing You Do!,1
27.0,Horror,10676,Halloween III: Season of the Witch,0
9648.0,Mystery,10676,Halloween III: Season of the Witch,1
878.0,Science Fiction,10676,Halloween III: Season of the Witch,2
28.0,Action,1687,Escape from the Planet of the Apes,0
878.0,Science Fiction,1687,Escape from the Planet of the Apes,1
28.0,Action,24748,Hud,0
18.0,Drama,24748,Hud,1
37.0,Western,24748,Hud,2
35.0,Comedy,181330,Kevin Hart: Let Me Explain,0
99.0,Documentary,181330,Kevin Hart: Let Me Explain,1
18.0,Drama,468,My Own Private Idaho,0
10749.0,Romance,468,My Own Private Idaho,1
35.0,Comedy,401,Garden State,0
18.0,Drama,401,Garden State,1
10749.0,Romance,401,Garden State,2
18.0,Drama,76,Before Sunrise,0
10749.0,Romance,76,Before Sunrise,1
27.0,Horror,50538,Evil Words,0
9648.0,Mystery,50538,Evil Words,1
53.0,Thriller,50538,Evil Words,2
35.0,Comedy,25636,Jesus' Son,0
18.0,Drama,25636,Jesus' Son,1
10749.0,Romance,25636,Jesus' Son,2
35.0,Comedy,19316,Saving Face,0
10749.0,Romance,19316,Saving Face,1
18.0,Drama,21074,Brick Lane,0
878.0,Science Fiction,84329,Robot & Frank,0
35.0,Comedy,84329,Robot & Frank,1
18.0,Drama,84329,Robot & Frank,2
18.0,Drama,20,My Life Without Me,0
10749.0,Romance,20,My Life Without Me,1
35.0,Comedy,157386,The Spectacular Now,0
18.0,Drama,157386,The Spectacular Now,1
10749.0,Romance,157386,The Spectacular Now,2
35.0,Comedy,13007,Religulous,0
99.0,Documentary,13007,Religulous,1
99.0,Documentary,13518,Fuel,0
18.0,Drama,13518,Fuel,1
18.0,Drama,116584,Valley of the Heart's Delight,0
18.0,Drama,46849,Eye of the Dolphin,0
99.0,Documentary,40428,8: The Mormon Proposition,0
35.0,Comedy,17334,The Other End of the Line,0
10749.0,Romance,17334,The Other End of the Line,1
27.0,Horror,1698,Anatomy,0
53.0,Thriller,1698,Anatomy,1
18.0,Drama,20764,Sleep Dealer,0
878.0,Science Fiction,20764,Sleep Dealer,1
53.0,Thriller,20764,Sleep Dealer,2
35.0,Comedy,45132,Super,0
28.0,Action,45132,Super,1
18.0,Drama,45132,Super,2
35.0,Comedy,76706,Christmas Mail,0
10751.0,Family,76706,Christmas Mail,1
35.0,Comedy,254472,Stung,0
27.0,Horror,254472,Stung,1
27.0,Horror,332285,Antibirth,0
18.0,Drama,49471,Get on the Bus,0
18.0,Drama,13569,Thr3e,0
27.0,Horror,13569,Thr3e,1
53.0,Thriller,13569,Thr3e,2
12.0,Adventure,7512,Idiocracy,0
35.0,Comedy,7512,Idiocracy,1
878.0,Science Fiction,7512,Idiocracy,2
80.0,Crime,356216,The Rise of the Krays,0
18.0,Drama,11798,This Is England,0
80.0,Crime,11798,This Is England,1
28.0,Action,146631,U.F.O.,0
12.0,Adventure,146631,U.F.O.,1
878.0,Science Fiction,146631,U.F.O.,2
35.0,Comedy,43546,Bathing Beauty,0
10402.0,Music,43546,Bathing Beauty,1
18.0,Drama,61038,Go for It!,0
10751.0,Family,61038,Go for It!,1
35.0,Comedy,78373,"Dancer, Texas Pop. 81",0
18.0,Drama,78373,"Dancer, Texas Pop. 81",1
10751.0,Family,78373,"Dancer, Texas Pop. 81",2
10402.0,Music,17820,Show Boat,0
10749.0,Romance,17820,Show Boat,1
18.0,Drama,74457,Redemption Road,0
53.0,Thriller,283384,The Calling,0
14.0,Fantasy,19933,The Brave Little Toaster,0
12.0,Adventure,19933,The Brave Little Toaster,1
16.0,Animation,19933,The Brave Little Toaster,2
16.0,Animation,756,Fantasia,0
10751.0,Family,756,Fantasia,1
10402.0,Music,756,Fantasia,2
53.0,Thriller,433715,8 Days,0
18.0,Drama,433715,8 Days,1
27.0,Horror,9728,Friday the 13th Part III,0
53.0,Thriller,9728,Friday the 13th Part III,1
27.0,Horror,9731,Friday the 13th: A New Beginning,0
53.0,Thriller,9731,Friday the 13th: A New Beginning,1
18.0,Drama,9916,The Last Sin Eater,0
14.0,Fantasy,309425,Do You Believe?,0
18.0,Drama,309425,Do You Believe?,1
53.0,Thriller,14156,Impact Point,0
10749.0,Romance,14156,Impact Point,1
18.0,Drama,43610,The Valley of Decision,0
53.0,Thriller,360339,Eden,0
18.0,Drama,360339,Eden,1
35.0,Comedy,31163,Chicken Tikka Masala,0
10749.0,Romance,31163,Chicken Tikka Masala,1
10769.0,Foreign,31163,Chicken Tikka Masala,2
10749.0,Romance,297621,There's Always Woodstock,0
35.0,Comedy,297621,There's Always Woodstock,1
10402.0,Music,297621,There's Always Woodstock,2
28.0,Action,16205,Jack Brooks: Monster Slayer,0
35.0,Comedy,16205,Jack Brooks: Monster Slayer,1
27.0,Horror,16205,Jack Brooks: Monster Slayer,2
18.0,Drama,887,The Best Years of Our Lives,0
36.0,History,887,The Best Years of Our Lives,1
10749.0,Romance,887,The Best Years of Our Lives,2
80.0,Crime,9517,Bully,0
18.0,Drama,9517,Bully,1
35.0,Comedy,6007,Elling,0
18.0,Drama,6007,Elling,1
18.0,Drama,364083,Mi America,0
80.0,Crime,364083,Mi America,1
27.0,Horror,8329,[REC],0
9648.0,Mystery,8329,[REC],1
18.0,Drama,69640,Lies in Plain Sight,0
9648.0,Mystery,69640,Lies in Plain Sight,1
53.0,Thriller,69640,Lies in Plain Sight,2
53.0,Thriller,347548,Containment,0
27.0,Horror,347548,Containment,1
878.0,Science Fiction,347548,Containment,2
12.0,Adventure,322443,The Timber,0
18.0,Drama,322443,The Timber,1
37.0,Western,322443,The Timber,2
28.0,Action,657,From Russia with Love,0
53.0,Thriller,657,From Russia with Love,1
12.0,Adventure,657,From Russia with Love,2
35.0,Comedy,28165,The Toxic Avenger Part II,0
27.0,Horror,28165,The Toxic Avenger Part II,1
28.0,Action,28165,The Toxic Avenger Part II,2
35.0,Comedy,11561,Sleeper,0
10749.0,Romance,11561,Sleeper,1
878.0,Science Fiction,11561,Sleeper,2
27.0,Horror,270303,It Follows,0
53.0,Thriller,270303,It Follows,1
35.0,Comedy,11624,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,0
80.0,Crime,595,To Kill a Mockingbird,0
18.0,Drama,595,To Kill a Mockingbird,1
12.0,Adventure,8810,Mad Max 2: The Road Warrior,0
28.0,Action,8810,Mad Max 2: The Road Warrior,1
53.0,Thriller,8810,Mad Max 2: The Road Warrior,2
28.0,Action,12207,The Legend of Drunken Master,0
35.0,Comedy,12207,The Legend of Drunken Master,1
80.0,Crime,226,Boys Don't Cry,0
18.0,Drama,226,Boys Don't Cry,1
27.0,Horror,92182,Silent House,0
9648.0,Mystery,92182,Silent House,1
18.0,Drama,582,The Lives of Others,0
53.0,Thriller,582,The Lives of Others,1
18.0,Drama,72213,Courageous,0
18.0,Drama,990,The Hustler,0
12.0,Adventure,55604,Boom Town,0
18.0,Drama,55604,Boom Town,1
10749.0,Romance,55604,Boom Town,2
12.0,Adventure,9662,The Triplets of Belleville,0
16.0,Animation,9662,The Triplets of Belleville,1
35.0,Comedy,9662,The Triplets of Belleville,2
18.0,Drama,20862,Smoke Signals,0
35.0,Comedy,20862,Smoke Signals,1
35.0,Comedy,2771,American Splendor,0
18.0,Drama,2771,American Splendor,1
18.0,Drama,80,Before Sunset,0
10749.0,Romance,80,Before Sunset,1
18.0,Drama,55,Amores perros,0
53.0,Thriller,55,Amores perros,1
80.0,Crime,11023,Thirteen,0
18.0,Drama,11023,Thirteen,1
18.0,Drama,33667,Gentleman's Agreement,0
10749.0,Romance,33667,Gentleman's Agreement,1
18.0,Drama,39013,Winter's Bone,0
99.0,Documentary,11194,Touching the Void,0
28.0,Action,11194,Touching the Void,1
12.0,Adventure,11194,Touching the Void,2
18.0,Drama,43839,Alexander's Ragtime Band,0
10402.0,Music,43839,Alexander's Ragtime Band,1
10749.0,Romance,43839,Alexander's Ragtime Band,2
35.0,Comedy,1382,Me and You and Everyone We Know,0
18.0,Drama,1382,Me and You and Everyone We Know,1
99.0,Documentary,44639,Inside Job,0
18.0,Drama,301351,We Are Your Friends,0
10402.0,Music,301351,We Are Your Friends,1
10749.0,Romance,301351,We Are Your Friends,2
80.0,Crime,4816,Ghost Dog: The Way of the Samurai,0
18.0,Drama,4816,Ghost Dog: The Way of the Samurai,1
80.0,Crime,7873,Harsh Times,0
18.0,Drama,7873,Harsh Times,1
53.0,Thriller,7873,Harsh Times,2
80.0,Crime,331190,Captive,0
18.0,Drama,331190,Captive,1
53.0,Thriller,331190,Captive,2
35.0,Comedy,15186,Full Frontal,0
18.0,Drama,15186,Full Frontal,1
10749.0,Romance,15186,Full Frontal,2
27.0,Horror,17994,Witchboard,0
10749.0,Romance,1378,Shortbus,0
18.0,Drama,1378,Shortbus,1
35.0,Comedy,1378,Shortbus,2
18.0,Drama,8885,Waltz with Bashir,0
16.0,Animation,8885,Waltz with Bashir,1
10752.0,War,8885,Waltz with Bashir,2
99.0,Documentary,12901,No End in Sight,0
18.0,Drama,250124,The Diary of a Teenage Girl,0
10749.0,Romance,250124,The Diary of a Teenage Girl,1
99.0,Documentary,14284,In the Shadow of the Moon,0
18.0,Drama,57120,Meek's Cutoff,0
37.0,Western,57120,Meek's Cutoff,1
36.0,History,12228,Inside Deep Throat,0
99.0,Documentary,12228,Inside Deep Throat,1
18.0,Drama,22617,Dinner Rush,0
28.0,Action,22617,Dinner Rush,1
53.0,Thriller,22617,Dinner Rush,2
35.0,Comedy,55561,Clockwatchers,0
18.0,Drama,55561,Clockwatchers,1
35.0,Comedy,42889,The Virginity Hit,0
28.0,Action,10656,Subway,0
53.0,Thriller,10656,Subway,1
35.0,Comedy,24363,House of D,0
18.0,Drama,24363,House of D,1
35.0,Comedy,13121,Teeth,0
27.0,Horror,13121,Teeth,1
28.0,Action,24746,Six-String Samurai,0
12.0,Adventure,24746,Six-String Samurai,1
878.0,Science Fiction,24746,Six-String Samurai,2
18.0,Drama,12109,It's All Gone Pete Tong,0
35.0,Comedy,12109,It's All Gone Pete Tong,1
10402.0,Music,12109,It's All Gone Pete Tong,2
35.0,Comedy,27023,Saint John of Las Vegas,0
35.0,Comedy,22913,24 7: Twenty Four Seven,0
18.0,Drama,22913,24 7: Twenty Four Seven,1
10749.0,Romance,22913,24 7: Twenty Four Seven,2
18.0,Drama,273899,Stonewall,0
16.0,Animation,20653,Roadside Romeo,0
10751.0,Family,20653,Roadside Romeo,1
10769.0,Foreign,20653,Roadside Romeo,2
18.0,Drama,67373,This Thing of Ours,0
28.0,Action,67373,This Thing of Ours,1
53.0,Thriller,67373,This Thing of Ours,2
12.0,Adventure,171759,The Lost Medallion: The Adventures of Billy Stone,0
10751.0,Family,171759,The Lost Medallion: The Adventures of Billy Stone,1
35.0,Comedy,206296,The Last Five Years,0
18.0,Drama,206296,The Last Five Years,1
10402.0,Music,206296,The Last Five Years,2
35.0,Comedy,35219,The Missing Person,0
18.0,Drama,35219,The Missing Person,1
9648.0,Mystery,35219,The Missing Person,2
35.0,Comedy,28260,Return of the Living Dead 3,0
878.0,Science Fiction,28260,Return of the Living Dead 3,1
10749.0,Romance,28260,Return of the Living Dead 3,2
18.0,Drama,7515,London,0
28.0,Action,7515,London,1
10749.0,Romance,7515,London,2
18.0,Drama,13075,Sherrybaby,0
27.0,Horror,335866,Circle,0
878.0,Science Fiction,335866,Circle,1
27.0,Horror,13510,Eden Lake,0
53.0,Thriller,13510,Eden Lake,1
53.0,Thriller,215881,Plush,0
27.0,Horror,18238,Lesbian Vampire Killers,0
35.0,Comedy,18238,Lesbian Vampire Killers,1
18.0,Drama,22600,Gangster's Paradise: Jerusalema,0
28.0,Action,22600,Gangster's Paradise: Jerusalema,1
80.0,Crime,22600,Gangster's Paradise: Jerusalema,2
53.0,Thriller,12612,Freeze Frame,0
18.0,Drama,12612,Freeze Frame,1
80.0,Crime,12612,Freeze Frame,2
53.0,Thriller,50698,Grave Encounters,0
27.0,Horror,50698,Grave Encounters,1
27.0,Horror,115210,Stitches,0
80.0,Crime,34335,Nine Dead,0
18.0,Drama,34335,Nine Dead,1
27.0,Horror,34335,Nine Dead,2
35.0,Comedy,11302,Bananas,0
53.0,Thriller,119458,Supercapitalist,0
28.0,Action,20406,Rockaway,0
12.0,Adventure,20406,Rockaway,1
18.0,Drama,20406,Rockaway,2
80.0,Crime,3766,The Lady from Shanghai,0
18.0,Drama,3766,The Lady from Shanghai,1
9648.0,Mystery,3766,The Lady from Shanghai,2
27.0,Horror,18616,No Man's Land: The Rise of Reeker,0
53.0,Thriller,18616,No Man's Land: The Rise of Reeker,1
28.0,Action,18808,Highway,0
12.0,Adventure,18808,Highway,1
18.0,Drama,18808,Highway,2
35.0,Comedy,95755,Small Apartments,0
80.0,Crime,95755,Small Apartments,1
35.0,Comedy,198062,Coffee Town,0
35.0,Comedy,188652,The Ghastly Love of Johnny X,0
14.0,Fantasy,188652,The Ghastly Love of Johnny X,1
10402.0,Music,188652,The Ghastly Love of Johnny X,2
35.0,Comedy,174311,All Is Bright,0
18.0,Drama,174311,All Is Bright,1
9648.0,Mystery,12602,The Torture Chamber of Dr. Sadism,0
27.0,Horror,12602,The Torture Chamber of Dr. Sadism,1
36.0,History,12602,The Torture Chamber of Dr. Sadism,2
35.0,Comedy,153795,Straight A's,0
18.0,Drama,153795,Straight A's,1
35.0,Comedy,17768,A Funny Thing Happened on the Way to the Forum,0
10402.0,Music,17768,A Funny Thing Happened on the Way to the Forum,1
99.0,Documentary,13516,Slacker Uprising,0
28.0,Action,98549,The Legend of Hell's Gate: An American Conspiracy,0
12.0,Adventure,98549,The Legend of Hell's Gate: An American Conspiracy,1
36.0,History,98549,The Legend of Hell's Gate: An American Conspiracy,2
878.0,Science Fiction,312793,The Walking Deceased,0
35.0,Comedy,312793,The Walking Deceased,1
53.0,Thriller,309919,The Curse of Downers Grove,0
9648.0,Mystery,309919,The Curse of Downers Grove,1
27.0,Horror,309919,The Curse of Downers Grove,2
53.0,Thriller,299553,Shark Lake,0
80.0,Crime,21309,River's Edge,0
18.0,Drama,21309,River's Edge,1
14.0,Fantasy,32235,Northfork,0
18.0,Drama,32235,Northfork,1
878.0,Science Fiction,32235,Northfork,2
53.0,Thriller,329540,The Marine 4: Moving Target,0
28.0,Action,329540,The Marine 4: Moving Target,1
18.0,Drama,26388,Buried,0
53.0,Thriller,26388,Buried,1
9648.0,Mystery,26388,Buried,2
18.0,Drama,49020,Submarine,0
35.0,Comedy,49020,Submarine,1
10749.0,Romance,49020,Submarine,2
99.0,Documentary,159037,The Square,0
18.0,Drama,159037,The Square,1
36.0,History,159037,The Square,2
18.0,Drama,12838,One to Another,0
18.0,Drama,157293,ABCD (Any Body Can Dance),0
10402.0,Music,157293,ABCD (Any Body Can Dance),1
53.0,Thriller,14048,Man on Wire,0
99.0,Documentary,14048,Man on Wire,1
80.0,Crime,14048,Man on Wire,2
18.0,Drama,356987,Abandoned,0
53.0,Thriller,356987,Abandoned,1
27.0,Horror,38358,The Last Exorcism,0
18.0,Drama,38358,The Last Exorcism,1
53.0,Thriller,38358,The Last Exorcism,2
18.0,Drama,33511,Nowhere Boy,0
18.0,Drama,702,A Streetcar Named Desire,0
18.0,Drama,935,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,0
35.0,Comedy,935,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1
10752.0,War,935,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,2
18.0,Drama,542,The Crime of Padre Amaro,0
10749.0,Romance,542,The Crime of Padre Amaro,1
18.0,Drama,84175,Beasts of the Southern Wild,0
14.0,Fantasy,84175,Beasts of the Southern Wild,1
28.0,Action,1705,Battle for the Planet of the Apes,0
878.0,Science Fiction,1705,Battle for the Planet of the Apes,1
18.0,Drama,62677,Songcatcher,0
10402.0,Music,62677,Songcatcher,1
35.0,Comedy,260778,Vaalu,0
10749.0,Romance,260778,Vaalu,1
35.0,Comedy,58492,The Greatest Movie Ever Sold,0
99.0,Documentary,58492,The Greatest Movie Ever Sold,1
35.0,Comedy,44562,Ed and His Dead Mother,0
12.0,Adventure,37232,Travellers and Magicians,0
18.0,Drama,37232,Travellers and Magicians,1
10769.0,Foreign,37232,Travellers and Magicians,2
37.0,Western,4929,Hang 'em High,0
80.0,Crime,36334,Deadline - U.S.A.,0
18.0,Drama,36334,Deadline - U.S.A.,1
27.0,Horror,9783,Sublime,0
53.0,Thriller,9783,Sublime,1
53.0,Thriller,386826,A Beginner's Guide to Snuff,0
35.0,Comedy,386826,A Beginner's Guide to Snuff,1
27.0,Horror,386826,A Beginner's Guide to Snuff,2
28.0,Action,205126,Independence Daysaster,0
878.0,Science Fiction,205126,Independence Daysaster,1
35.0,Comedy,98557,Dysfunctional Friends,0
10749.0,Romance,98557,Dysfunctional Friends,1
28.0,Action,104,Run Lola Run,0
18.0,Drama,104,Run Lola Run,1
53.0,Thriller,104,Run Lola Run,2
18.0,Drama,10894,May,0
27.0,Horror,10894,May,1
53.0,Thriller,10894,May,2
12.0,Adventure,246449,Against the Wild,0
10751.0,Family,246449,Against the Wild,1
18.0,Drama,32579,Under the Same Moon,0
28.0,Action,1688,Conquest of the Planet of the Apes,0
878.0,Science Fiction,1688,Conquest of the Planet of the Apes,1
18.0,Drama,1999,In the Bedroom,0
53.0,Thriller,1999,In the Bedroom,1
53.0,Thriller,43947,I Spit on Your Grave,0
80.0,Crime,43947,I Spit on Your Grave,1
27.0,Horror,43947,I Spit on Your Grave,2
35.0,Comedy,24066,"Happy, Texas",0
80.0,Crime,24066,"Happy, Texas",1
18.0,Drama,9709,My Summer of Love,0
53.0,Thriller,9709,My Summer of Love,1
10749.0,Romance,9709,My Summer of Love,2
18.0,Drama,191714,The Lunchbox,0
10749.0,Romance,191714,The Lunchbox,1
18.0,Drama,25312,Yes,0
10749.0,Romance,25312,Yes,1
35.0,Comedy,34106,You Can't Take It With You,0
10749.0,Romance,34106,You Can't Take It With You,1
10752.0,War,11426,From Here to Eternity,0
18.0,Drama,11426,From Here to Eternity,1
10749.0,Romance,11426,From Here to Eternity,2
37.0,Western,13909,She Wore a Yellow Ribbon,0
18.0,Drama,206284,Grace Unplugged,0
10402.0,Music,206284,Grace Unplugged,1
35.0,Comedy,27455,Foolish,0
18.0,Drama,27455,Foolish,1
18.0,Drama,66468,N-Secure,0
80.0,Crime,66468,N-Secure,1
53.0,Thriller,66468,N-Secure,2
18.0,Drama,7973,Caramel,0
35.0,Comedy,7973,Caramel,1
10749.0,Romance,7973,Caramel,2
53.0,Thriller,283686,Out of the Dark,0
27.0,Horror,283686,Out of the Dark,1
18.0,Drama,15976,The Bubble,0
10749.0,Romance,15976,The Bubble,1
80.0,Crime,592,The Conversation,0
18.0,Drama,592,The Conversation,1
9648.0,Mystery,592,The Conversation,2
10749.0,Romance,74084,Dil Jo Bhi Kahey...,0
80.0,Crime,1651,Mississippi Mermaid,0
18.0,Drama,1651,Mississippi Mermaid,1
10749.0,Romance,1651,Mississippi Mermaid,2
18.0,Drama,25428,I Love Your Work,0
9648.0,Mystery,25428,I Love Your Work,1
27.0,Horror,298584,Cabin Fever,0
35.0,Comedy,10758,Waitress,0
28.0,Action,11690,Bloodsport,0
35.0,Comedy,3083,Mr. Smith Goes to Washington,0
18.0,Drama,3083,Mr. Smith Goes to Washington,1
18.0,Drama,9344,Kids,0
80.0,Crime,9344,Kids,1
35.0,Comedy,10707,The Squid and the Whale,0
18.0,Drama,10707,The Squid and the Whale,1
35.0,Comedy,15647,Kissing Jessica Stein,0
28.0,Action,308529,Kickboxer: Vengeance,0
18.0,Drama,308529,Kickboxer: Vengeance,1
18.0,Drama,4174,Spellbound,0
9648.0,Mystery,4174,Spellbound,1
53.0,Thriller,4174,Spellbound,2
18.0,Drama,20156,Exotica,0
9648.0,Mystery,20156,Exotica,1
10749.0,Romance,9464,Buffalo '66,0
35.0,Comedy,9464,Buffalo '66,1
80.0,Crime,9464,Buffalo '66,2
27.0,Horror,49018,Insidious,0
53.0,Thriller,49018,Insidious,1
