id,name,movie_id,title
1156260.0,Brad J. Silverman,206284,Grace Unplugged
54827.0,Dave Meyers,27455,Foolish
155747.0,David M. Matthews,66468,N-Secure
53431.0,Nadine Labaki,7973,Caramel
1346215.0,Lluís Quílez,283686,Out of the Dark
160.0,Eytan Fox,15976,The Bubble
1776.0,Francis Ford Coppola,592,The Conversation
231345.0,Romesh Sharma,74084,Dil Jo Bhi Kahey...
1650.0,François Truffaut,1651,Mississippi Mermaid
6163.0,Adam Goldberg,25428,I Love Your Work
22239.0,Travis Zariwny,298584,Cabin Fever
66496.0,Adrienne Shelly,10758,Waitress
70250.0,Newt Arnold,11690,Bloodsport
2662.0,Frank Capra,3083,Mr. Smith Goes to Washington
51917.0,Larry Clark,9344,Kids
5656.0,Noah Baumbach,10707,The Squid and the Whale
76247.0,Charles Herman-Wurmfeld,15647,Kissing Jessica Stein
57082.0,John Stockwell,308529,Kickboxer: Vengeance
2636.0,Alfred Hitchcock,4174,Spellbound
56205.0,Atom Egoyan,20156,Exotica
22461.0,Vincent Gallo,9464,Buffalo '66
2127.0,James Wan,49018,Insidious
31493.0,Alex Cox,13820,Repo Man
74907.0,Fabián Bielinsky,18079,Nine Queens
1085923.0,Dror Moreh,127918,The Gatekeepers
41670.0,Rebecca Miller,17113,The Ballad of Jack and Rose
1088647.0,Maggie Carey,129139,The To Do List
8297.0,Roger Avary,507,Killing Zoe
30458.0,Henry Bean,4012,The Believer
64141.0,David Gordon Green,14054,Snow Angels
1501366.0,Simeon Rice,323271,Unsullied
37948.0,Brad Anderson,10972,Session 9
60074.0,Jeff Garlin,13066,I Want Someone to Eat Cheese With
550858.0,Qasim Basir,66025,Mooz-lum
70890.0,Adam Green,11908,Hatchet
13848.0,Charlie Chaplin,3082,Modern Times
285452.0,Pete Jones,39541,Stolen Summer
11357.0,Bruce Campbell,1961,My Name Is Bruce
66116.0,Mark Brown,51820,The Salon
76245.0,Adam Carolla,291362,Road Hard
53708.0,Ira Sachs,30082,Forty Shades of Blue
102445.0,John Sayles,72913,Amigo
55189.0,Bruce McDonald,23963,Pontypool
105313.0,James Mottern,29406,Trucker
,,361505,Me You and Five Bucks
16848.0,Rob Zombie,104755,The Lords of Salem
1288796.0,Gerard Johnstone,253306,Housebound
51521.0,Robert Greenwald,29595,Wal-Mart: The High Cost of Low Price
1375378.0,David Ray,46729,Fetching Cody
991853.0,David Rodriguez,294600,Last I Heard
55520.0,Nae Caranfil,137347,Closer to the Moon
52044.0,David Winning,290370,Mutant World
1002001.0,Frank Lotito,426469,Growing Up Smith
1169157.0,Timothy Woodward Jr.,356841,Checkmate
61111.0,Tara Subkoff,301325,#Horror
70076.0,Russell Friedenberg,347755,Wind Walkers
5446.0,David Hand,408,Snow White and the Seven Dwarfs
56208.0,Lucrecia Martel,44413,The Holy Girl
64114.0,Edward Dmytryk,39209,Shalako
11011.0,Zak Penn,48463,Incident at Loch Ness
474199.0,Alex Ranarivelo,394047,The Dog Lover
80006.0,Jon Knautz,312791,GirlHouse
8789.0,Mathieu Amalric,266034,The Blue Room
22012.0,David Worth,280381,House at the End of the Drive
27728.0,Leslie H. Martinson,2661,Batman
956.0,Guy Ritchie,100,"Lock, Stock and Two Smoking Barrels"
86293.0,Robert M. Young,218500,The Ballad of Gregorio Cortez
4453.0,Thomas Vinterberg,309,The Celebration
884.0,Steve Buscemi,27845,Trees Lounge
143430.0,Ham Tran,25784,Journey from the Fall
39822.0,Rich Cowan,52790,The Basket
1024216.0,Boris Rodriguez,100275,Eddie: The Sleepwalking Cannibal
1372345.0,Sadyk Sher-Niyaz,295914,Queen of the Mountains
144430.0,Paul Donovan,42033,Def-Con 4
557818.0,Jonathan Kesselman,19187,The Hebrew Hammer
631226.0,Arjun Sablok,46415,Neal 'n' Nikki
130051.0,Craig Moss,38570,The 41–Year–Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It
971918.0,Tyler Oliver,27588,Forget Me Not
2636.0,Alfred Hitchcock,223,Rebecca
58712.0,Steve Miner,9725,Friday the 13th Part 2
3146.0,Billy Wilder,28580,The Lost Weekend
90525.0,Douglas Cheek,23730,C.H.U.D.
133790.0,Michael D. Olmos,84197,Filly Brown
932013.0,Deryck Broom,46256,The Lion of Judah
37360.0,Henry Hathaway,19997,Niagara
8500.0,John Ford,43266,How Green Was My Valley
5281.0,Spike Lee,278316,Da Sweet Blood of Jesus
1884.0,Steven Soderbergh,1412,"Sex, Lies, and Videotape"
2127.0,James Wan,176,Saw
52049.0,Jay Chandrasekhar,39939,Super Troopers
1504620.0,Giovanni Zelko,357834,The Algerian
1200528.0,Claudia Sainte-Luce,215924,The Amazing Catfish
6495.0,Mira Nair,480,Monsoon Wedding
30711.0,Kenneth Lonergan,14295,You Can Count on Me
2636.0,Alfred Hitchcock,11219,The Trouble with Harry
59466.0,Jamie Babbit,20770,But I'm a Cheerleader
55441.0,David Boyd,176124,Home Run
138.0,Quentin Tarantino,500,Reservoir Dogs
80570.0,Walter Lang,60400,The Blue Bird
4385.0,Sergio Leone,429,"The Good, the Bad and the Ugly"
550280.0,Anna Muylaert,310569,The Second Mother
440517.0,Steve Taylor,98369,Blue Like Jazz
,,114065,Down & Out With The Dolls
135534.0,Léa Pool,89750,"Pink Ribbons, Inc."
233519.0,James David Pasternak,49951,Certifiably Jonathan
128712.0,Laurent Bouhnik,86331,Desire
1499089.0,Tom Sanchez,355629,The Blade of Don Juan
108497.0,David Caffrey,16433,Grand Theft Parsons
66514.0,Adam Jay Epstein,15544,Extreme Movie
4109.0,Michael Curtiz,43884,The Charge of the Light Brigade
1041549.0,Justin Thomas Ostensen,107315,Below Zero
,,137955,Crowsnest
12523.0,Rob Bowman,13064,Airborne
15531.0,Ossie Davis,59917,Cotton Comes to Harlem
204325.0,Jay Alaimo,157422,The Wicked Within
479587.0,Dylan Bank,310933,Bleeding Hearts
52941.0,Rob McKittrick,7553,Waiting...
70520.0,Shane Meadows,12877,Dead Man's Shoes
31621.0,Jeff Burr,39895,From a Whisper to a Scream
,,102840,Sex With Strangers
97579.0,Guy Maddin,55616,Dracula: Pages from a Virgin's Diary
93916.0,Regardt van den Bergh,29697,Faith Like Potatoes
1044250.0,Panos Cosmatos,50037,Beyond the Black Rainbow
142013.0,Gareth Evans,94329,The Raid
24528.0,Matthew R. Anderson,53502,The Dead Undead
1184745.0,Joe Marino,202604,The Vatican Exorcisms
4109.0,Michael Curtiz,289,Casablanca
97591.0,Joel Anderson,27374,Lake Mungo
76447.0,Shimit Amin,26815,Rocket Singh: Salesman of the Year
12112.0,Douglas Trumbull,811,Silent Running
16513.0,John G. Avildsen,1366,Rocky
1280031.0,Mona Lerche,244776,The Sleepwalker
32765.0,Tony Richardson,5769,Tom Jones
86688.0,Levan Gabriadze,277685,Unfriended
1032.0,Martin Scorsese,103,Taxi Driver
4600.0,Joe Dante,11298,The Howling
9855.0,Terence Young,646,Dr. No
999812.0,Bradley Parker,93856,Chernobyl Diaries
31211.0,Clive Barker,9003,Hellraiser
937340.0,Harold Cronk,347126,God's Not Dead 2
55075.0,Jeff Wadlow,10092,Cry_Wolf
50651.0,Takao Okawara,10643,Godzilla 2000
139098.0,Derek Cianfrance,46705,Blue Valentine
7426.0,Duncan Tucker,546,Transamerica
62768.0,William Brent Bell,76487,The Devil Inside
4590.0,Russ Meyer,5722,Beyond the Valley of the Dolls
89216.0,Robert D. Webb,39833,Love Me Tender
19012.0,Davis Guggenheim,1781,An Inconvenient Truth
93905.0,Allan Dwan,18712,Sands of Iwo Jima
1032.0,Martin Scorsese,7944,Shine a Light
16847.0,Eli Roth,171424,The Green Inferno
1521130.0,Andrew Steggall,361475,Departure
168330.0,Ben Lewin,113947,The Sessions
95687.0,Robert Kenner,18570,"Food, Inc."
909318.0,Andrew Erwin,83860,October Baby
37948.0,Brad Anderson,41469,Next Stop Wonderland
303056.0,Craig Johnson,244772,The Skeleton Twins
527607.0,Sean Durkin,50837,Martha Marcy May Marlene
1284099.0,Gillian Robespierre,248774,Obvious Child
64131.0,Courtney Hunt,10183,Frozen River
228643.0,Morgan Neville,159014,20 Feet from Stardom
56381.0,James Toback,32456,Two Girls and a Guy
56539.0,Nicole Holofcener,49963,Walking and Talking
74589.0,Chris Paine,13508,Who Killed the Electric Car?
88967.0,Greg Berlanti,22597,The Broken Hearts Club: A Romantic Comedy
58245.0,Don Coscarelli,9707,Bubba Ho-tep
82286.0,Marc Levin,37532,Slam
114925.0,Richard Dutcher,26791,Brigham City
224751.0,Khalid Mohammed,56666,Fiza
34517.0,Trey Parker,8675,Orgazmo
64141.0,David Gordon Green,13132,All the Real Girls
,,47686,Dream with the Fishes
74638.0,Karen Moncrieff,46989,Blue Car
1193602.0,Gia Coppola,192132,Palo Alto
91602.0,Scandar Copti,24424,Ajami
74272.0,Goran Dukic,13198,Wristcutters: A Love Story
45459.0,Mike Cahill,244267,I Origins
88832.0,Kyle Rankin,21413,The Battle of Shaker Heights
53296.0,Joshua Oppenheimer,123678,The Act of Killing
71797.0,Alex Gibney,13362,Taxi to the Dark Side
4339.0,Paul Crowder,39183,Once in a Lifetime: The Extraordinary Story of the New York Cosmos
1867383.0,Rohit Jagessar,62402,Guiana 1838
2171.0,Griffin Dunne,206412,Lisa Picard Is Famous
1182832.0,Anthony Powell,201132,Antarctica: A Year on Ice
129921.0,Kief Davidson,251471,A LEGO Brickumentary
1023720.0,Johnny Remo,112456,Hardflip
126763.0,Vivek Agnihotri,20296,Chocolate: Deep Dark Secrets
101542.0,Ti West,25983,The House of the Devil
550681.0,Nick Tomnay,66195,The Perfect Host
17871.0,John Hamburg,16155,Safe Men
137392.0,Nickolas Perry,46727,Speedway Junky
158480.0,Dan Zukovic,55180,The Last Big Thing
35796.0,Craig Mazin,29015,The Specials
939176.0,Becky Smith,91122,16 to Life
103031.0,Eric Nicholas,18206,Alone With Her
101810.0,Benjamin Dickinson,320146,Creative Control
75919.0,Hal Haberman,13856,Special
239418.0,Darren Stein,219716,Sparkler
84981.0,Brian Trenchard-Smith,56491,In Her Line of Fire
11805.0,Frank Whaley,99826,The Jimmy Show
56375.0,Amat Escalante,186935,Heli
,,357441,Karachi se Lahore
84515.0,Katherine Brooks,19344,Loving Annabelle
212.0,David Cross,242083,Hits
92834.0,Randall Rubin,18869,Jimmy and Judy
194915.0,Robert Bennett,26673,Frat Party
9915.0,Guy Hamilton,41830,The Party's Over
568822.0,Mary Pat Kelly,37694,Proud
15309.0,Lori Petty,63287,The Poker House
1467662.0,Charlie Levi,335874,Childless
115627.0,Kevin Hamedani,34592,ZMD: Zombies of Mass Destruction
97618.0,David DeCoteau,92635,Snow White: A Deadly Summer
1012105.0,Mikel Rueda,258755,Hidden Away
227945.0,Stefan C. Schaefer,96534,My Last Day Without You
87360.0,Michael Taliferro,21283,Steppin: The Movie
97618.0,David DeCoteau,272724,Doc Holliday's Revenge
221944.0,Katie Aselton,84178,Black Rock
145045.0,Robert Heath,101179,Truth or Dare
146026.0,D. Stevens,52462,The Pet
1196522.0,Jeffrey St. Jules,269057,Bang Bang Baby
82101.0,Robert Hall,287524,Fear Clinic
1188585.0,Kevin King,206213,Zombie Hunter
985146.0,Jonathan Meyers,248402,A Fine Step
16888.0,Ralph Nelson,29146,Charly
1191051.0,Blair Erickson,207769,Banshee Chapter
54781.0,Allison Burnett,271185,Ask Me Anything
76462.0,Richard Schenkman,29731,And Then Came Love
2746.0,Elia Kazan,654,On the Waterfront
939123.0,Kat Coiro,91070,L!fe Happens
20657.0,Cristian Mungiu,2009,"4 Months, 3 Weeks and 2 Days"
146275.0,Joseph Graham,323270,The Horror Network Vol. 1
27571.0,David Slade,2652,Hard Candy
59466.0,Jamie Babbit,9813,The Quiet
549971.0,Maryam Keshavarz,60421,Circumstance
1056121.0,Ryan Coogler,157354,Fruitvale Station
1085904.0,Ramaa Mosley,127867,The Brass Teapot
5446.0,David Hand,3170,Bambi
76247.0,Charles Herman-Wurmfeld,14014,The Hammer
69737.0,C. Jay Cox,15708,Latter Days
1124971.0,Mariette Monpierre,146882,Elza
1150712.0,Tommy Oliver,215918,1982
930629.0,Jamie Travis,84200,"For a Good Time, Call..."
109745.0,Lee Toland Krieger,84184,Celeste & Jesse Forever
122842.0,Rich Christiano,45767,Time Changer
80384.0,Paul Andrew Williams,14823,London to Brighton
41530.0,Nick Love,367551,American Hero
1517664.0,Natalie Bible',343409,Windsor Drive
229931.0,Asghar Farhadi,60243,A Separation
66605.0,Todd Solondz,11446,Welcome to the Dollhouse
138322.0,Victor Nunez,47889,Ruby in Paradise
71548.0,Peter Sollett,25461,Raising Victor Vargas
13899.0,G.W. Pabst,905,Pandora's Box
,,279759,Harrison Montgomery
1018728.0,Jorge Gaggero,78705,Live-In Maid
21526.0,Rod Lurie,25212,Deterrence
42952.0,Michael Burke,26899,The Mudge Boy
210562.0,Catherine Jelski,146269,The Young Unknowns
168349.0,Shane Dawson,292483,Not Cool
76927.0,Tommy Wirkola,14451,Dead Snow
63477.0,Ryan Little,10105,Saints and Soldiers
554900.0,Clark Baker,211557,Vessel
1.0,George Lucas,838,American Graffiti
51521.0,Robert Greenwald,40862,Iraq for Sale: The War Profiteers
74339.0,Dave Willis,13158,Aqua Teen Hunger Force Colon Movie Film for Theaters
930707.0,Colin Trevorrow,84332,Safety Not Guaranteed
20400.0,Tim Story,74510,Kevin Hart: Laugh at My Pain
137467.0,Ben Wheatley,74725,Kill List
101542.0,Ti West,58428,The Innkeepers
4956.0,Bernardo Bertolucci,8416,The Conformist
17329.0,Neil Burger,36584,Interview with the Assassin
74436.0,Olly Blackburn,13429,Donkey Punch
56661.0,Jonathan Levine,9022,All the Boys Love Mandy Lane
113682.0,Christopher Hutson,22530,Bled
4065.0,Fred Zinnemann,288,High Noon
122449.0,Steve James,14275,Hoop Dreams
23590.0,David LaChapelle,2287,Rize
84931.0,Michael Cuesta,18734,L.I.E.
544748.0,Caryn Waechter,206197,The Sisterhood of Night
1058257.0,Emily Dell,26837,B-Girl
53068.0,Ryan Fleck,7859,Half Nelson
131455.0,Valerie Red-Horse,302579,Naturally Native
93133.0,Christopher Scott Cherot,51955,Hav Plenty
688807.0,H.M. Coakley,376004,Adulterers
1140160.0,Randy Moore,158752,Escape from Tomorrow
1122434.0,Chris Atkins,40658,Starsuckers
948217.0,Bill Benenson,296943,The Hadza:  Last of the First
1100753.0,Ryan Smith,118612,After
1110059.0,Travis Romero,138976,Treachery
62773.0,Anna Mastro,323967,Walter
30165.0,Mark Sandrich,3080,Top Hat
26849.0,Daniel Myrick,2667,The Blair Witch Project
57885.0,Michael Wadleigh,9459,Woodstock
4610.0,John Landis,11598,The Kentucky Fried Movie
94471.0,Jon Gunn,26916,Mercy Streets
1164825.0,Gene Teigland,181940,Carousel of Revenge
43439.0,Scott Ziehl,125263,Broken Vessels
57414.0,Richard Montoya,263503,Water & Power
1424432.0,Johanna Schwartz,324322,They Will Have to Kill Us First
,,331493,Light from the Darkroom
231431.0,Thomas Lilti,375950,The Country Doctor
185995.0,Michael Walker,278348,The Maid's Room
10586.0,Richard Lester,704,A Hard Day's Night
21371.0,Amy Holden Jones,75986,Love Letters
1380244.0,Blaž Završnik,385636,Juliet and Alfa Romeo
78040.0,Alex Kendrick,14438,Fireproof
7324.0,Pan Nalin,211086,Faith Connections
94787.0,Joe Camp,23069,Benji
640.0,Chris Kentis,83,Open Water
59841.0,Matt Walsh,89857,High Road
97966.0,John 'Bud' Cardos,30315,Kingdom of the Spiders
229374.0,Marilyn Agrelo,14358,Mad Hot Ballroom
17867.0,Tom McCarthy,2056,The Station Agent
125637.0,Brian Baugh,41144,To Save A Life
116330.0,Patrick Creadon,35199,Wordplay
57328.0,Barry W. Blaustein,14271,Beyond the Mat
288712.0,Kurt Hale,16653,The Singles Ward
77273.0,Siddiq Barmak,14757,Osama
656971.0,Joseph Dorman,84401,Sholem Aleichem: Laughing In The Darkness
17042.0,Greg Harrison,23655,Groove
288712.0,Kurt Hale,36825,The R.M.
41887.0,Michael Polish,33430,Twin Falls Idaho
72034.0,Jacob Aaron Estes,12281,Mean Creek
66800.0,Morgan J. Freeman,125052,Hurricane Streets
68185.0,Eric Schaeffer,96238,Never Again
105882.0,Neema Barnette,30246,Civil Brand
884.0,Steve Buscemi,7301,Lonesome Jim
40863.0,Joe Swanberg,172533,Drinking Buddies
1115066.0,Molly Bernstein,180383,Deceptive Practice: The Mysteries and Mentors of Ricky Jay
5026.0,Akira Kurosawa,346,Seven Samurai
930701.0,Marius Markevicius,84318,The Other Dream Team
6400.0,Tom DiCillo,45145,Johnny Suede
58189.0,Justin Lin,13983,Finishing The Game
133398.0,Quentin Dupieux,45649,Rubber
69737.0,C. Jay Cox,19844,Kiss the Bride
641437.0,Alex Smith,21801,The Slaughter Rule
129894.0,Gareth Edwards,43933,Monsters
132812.0,Jonathan Parker,73511,The Californians
93022.0,Sol Tryon,43653,The Living Wake
92287.0,Alex Craig Mann,139715,Detention of the Dead
17295.0,Ning Hao,45380,Crazy Stone
107168.0,Stephen Kijak,30867,Scott Walker: 30 Century Man
12995.0,Marc Forster,81220,Everything Put Together
8685.0,Andrew Niccol,253626,Good Kill
139537.0,William Gazecki,294550,The Outrageous Sophie Tucker
17510.0,Ol Parker,90369,Now Is Good
98541.0,Michael Hoffman Jr.,117942,Girls Gone Dead
1184351.0,Georgia Hilton,322194,Subconscious
155945.0,Jack Heller,98568,Enter Nowhere
1070682.0,Fernando Baez Mella,119657,El Rey de Najayo
1571422.0,Warren Sheppard,380733,Fight to the Finish
2675.0,Darren Lynn Bousman,285743,Alleluia! The Devil's Carnival
1519326.0,Justin Paul Miller,362765,The Sound and the Shadow
88506.0,Joel Paul Reisig,379532,Rodeo Girl
1161761.0,Catherine Gund,253261,Born to Fly: Elizabeth Streb vs. Gravity
,,297100,The Little Ponderosa Zoo
78021.0,Lloyd Kaufman,15239,The Toxic Avenger
230059.0,Matty Rich,94072,Straight Out of Brooklyn
25598.0,Paul Greengrass,4107,Bloody Sunday
,,325579,Diamond Ruff
78481.0,Hans Canosa,15624,Conversations with Other Women
78021.0,Lloyd Kaufman,17287,Poultrygeist: Night of the Chicken Dead
1291408.0,Matthew Watts,198370,Mutual Friends
21305.0,Lloyd Bacon,3062,42nd Street
,,328307,Rise of the Entrepreneur: The Search for a Better Way
78188.0,Whit Stillman,15389,Metropolitan
6284.0,Kay Pollak,464,As It Is in Heaven
582527.0,Eric England,308467,Roadside
53925.0,Jared Hess,8193,Napoleon Dynamite
74655.0,Jeremy Saulnier,188166,Blue Ruin
90591.0,Oren Peli,23827,Paranormal Activity
4319.0,Stacy Peralta,1282,Dogtown and Z-Boys
280.0,Terry Gilliam,762,Monty Python and the Holy Grail
82335.0,Richard Glatzer,64499,Quinceañera
1116801.0,Sue Corcoran,281189,Gory Gory Hallelujah
17108.0,Jonathan Caouette,1435,Tarnation
,,47546,I Want Your Money
1425142.0,Matt Jackson,189711,Love in the Time of Monsters
29433.0,Lucio Fulci,19204,The Beyond
56717.0,Tom Vaughan,9029,What Happens in Vegas
82641.0,Paul Fox,18045,The Dark Hours
3224.0,Stephen Frears,11240,My Beautiful Laundrette
,,43743,Fabled
545261.0,Cassandra Nicolaou,157909,Show Me
6648.0,Ingmar Bergman,10238,Cries and Whispers
100036.0,D.W. Griffith,3059,Intolerance
63983.0,Roger Nygard,15800,Trekkies
145605.0,Harry Beaumont,65203,The Broadway Melody
7623.0,Sam Raimi,764,The Evil Dead
64211.0,Franck Khalfoun,103620,Maniac
1414864.0,Mor Loushy,319069,Censored Voices
82839.0,Henry Alex Rubin,14278,Murderball
72543.0,Sam Firstenberg,25678,American Ninja 2: The Confrontation
586066.0,Doug Block,79161,51 Birch Street
1557430.0,Chad Kapper,371690,Rotor DR1
39996.0,Sidney Lumet,389,12 Angry Men
146883.0,Paul Fierlinger,52032,My Dog Tulip
2662.0,Frank Capra,3078,It Happened One Night
122423.0,Yorgos Lanthimos,38810,Dogtooth
1110343.0,Lauren Lazin,21525,Tupac: Resurrection
77003.0,Gavin O'Connor,55123,Tumbleweeds
28902.0,Gregory Widen,11980,The Prophecy
17520.0,Cédric Klapisch,11956,When the Cat's Away
3290.0,Peter Hedges,1550,Pieces of April
58547.0,Niall Johnson,162396,The Big Swap
56383.0,Kelly Reichardt,26518,Old Joy
56383.0,Kelly Reichardt,8942,Wendy and Lucy
115226.0,Eric Mendelsohn,68412,3 Backyards
3776.0,Jean-Luc Godard,2786,Pierrot le Fou
1046935.0,Kim Longinotto,87943,Sisters in Law
7324.0,Pan Nalin,73981,Ayurveda: Art of Being
1043404.0,Michael Roemer,91721,Nothing But a Man
130816.0,Jesse Peretz,118452,"First Love, Last Rites"
112632.0,Eddie O'Flaherty,47534,Fighting Tommy Riley
125044.0,Babar Ahmed,40914,Royal Kill
79726.0,John D. Hancock,365052,The Looking Glass
101377.0,Paul Bartel,13282,Death Race 2000
61983.0,Jason Marsden,250184,Locker 13
1708905.0,Pece Dingo,426067,Midnight Cabaret
1424519.0,Jerome Elston Scott,324352,Anderson's Cross
1555903.0,Étienne Faure,318040,Bizarre
22423.0,Herb Freed,27420,Graduation Day
65242.0,Jack Perez,80468,Some Guy Who Kills People
79434.0,Craig Zobel,84188,Compliance
19303.0,Kevin Smith,2255,Chasing Amy
56539.0,Nicole Holofcener,50035,Lovely & Amazing
,,300327,Death Calls
58189.0,Justin Lin,14290,Better Luck Tomorrow
86035.0,Maria Maggenti,29371,The Incredibly True Adventure of Two Girls In Love
61069.0,Miguel Arteta,44490,Chuck & Buck
109026.0,Piyush Dinker Pandya,32222,American Desi
,,378237,Amidst the Devil's Wings
5877.0,Vincenzo Natali,431,Cube
142513.0,Emma-Kate Croghan,76996,Love and Other Catastrophes
126125.0,Bill Plympton,51942,I Married a Strange Person!
17042.0,Greg Harrison,1424,November
132964.0,Drake Doremus,60420,Like Crazy
,,325123,Teeth and Blood
3110.0,Allison Anders,142132,Sugar Town
86262.0,Michael Kang,20520,The Motel
1035.0,Paul Schrader,109729,The Canyons
930628.0,Lori Silverbush,78307,On the Outs
71872.0,Jeff Nichols,12247,Shotgun Stories
105239.0,Stuart Hazeldine,29917,Exam
85925.0,Hilary Brougher,70687,The Sticky Fingers of Time
110876.0,Rachel Goldenberg,60463,Sunday School Musical
