id,name,movie_id,title,keyword
10486.0,robin,142061,"Batman: The Dark Knight Returns, Part 2",3
18712.0,based on graphic novel,142061,"Batman: The Dark Knight Returns, Part 2",4
2210.0,climate change,370662,Time to Choose,0
10073.0,documentary,370662,Time to Choose,1
41645.0,based on video game,252360,In the Name of the King III,0
9748.0,revenge,299145,Stranded,0
9826.0,murder,299145,Stranded,1
188114.0,u.s. marine,299145,Stranded,2
1157.0,wife husband relationship,241766,Lords of London,0
13142.0,gangster,241766,Lords of London,1
175593.0,mysterious killer,241766,Lords of London,2
2456.0,industrialist,12535,High Anxiety,0
2567.0,vertigo,12535,High Anxiety,1
2708.0,hitman,12535,High Anxiety,2
4079.0,lighthouse,12535,High Anxiety,3
11931.0,spoof,12535,High Anxiety,4
970.0,parents kids relationship,1667,March of the Penguins,0
3028.0,penguin,1667,March of the Penguins,1
4260.0,brood,1667,March of the Penguins,2
4970.0,autonomy,1667,March of the Penguins,3
5698.0,egg,1667,March of the Penguins,4
592.0,capitalism,50839,Margin Call,0
4608.0,brokerage,50839,Margin Call,1
5636.0,wall street,50839,Margin Call,2
33471.0,downsizing,50839,Margin Call,3
165193.0,financial crisis,50839,Margin Call,4
8029.0,drama,86549,August,0
9840.0,romance,86549,August,1
10198.0,gay relationship,86549,August,2
3688.0,strip club,13973,Choke,0
5903.0,alzheimer,13973,Choke,1
5906.0,sex addiction,13973,Choke,2
1416.0,jazz,244786,Whiplash,0
1523.0,obsession,244786,Whiplash,1
1640.0,conservatory,244786,Whiplash,2
2176.0,music teacher,244786,Whiplash,3
14512.0,new york city,244786,Whiplash,4
255.0,male nudity,598,City of God,0
542.0,street gang,598,City of God,1
983.0,brazilian,598,City of God,2
1003.0,photographer,598,City of God,3
1228.0,1970s,598,City of God,4
572.0,sex,11129,Human Traffic,0
1361.0,salesclerk,11129,Human Traffic,1
3015.0,fast food restaurant,11129,Human Traffic,2
3925.0,boredom,11129,Human Traffic,3
5625.0,relationship problems,11129,Human Traffic,4
894.0,depression,75861,To Write Love on Her Arms,0
5565.0,biography,75861,To Write Love on Her Arms,1
14964.0,drug,75861,To Write Love on Her Arms,2
549.0,prostitute,13551,The Dead Girl,0
657.0,fire,13551,The Dead Girl,1
918.0,newspaper,13551,The Dead Girl,2
10183.0,independent film,13551,The Dead Girl,3
187056.0,woman director,13551,The Dead Girl,4
494.0,father son relationship,103663,The Hunt,0
509.0,denmark,103663,The Hunt,1
2251.0,lie,103663,The Hunt,2
2337.0,pedophilia,103663,The Hunt,3
4590.0,kindergarten,103663,The Hunt,4
65.0,holiday,850,A Christmas Story,0
5609.0,nostalgia,850,A Christmas Story,1
11336.0,young boy,850,A Christmas Story,2
170472.0,bb gun,850,A Christmas Story,3
170487.0,essay,850,A Christmas Story,4
828.0,waitress,12586,Bella,0
966.0,beach,12586,Bella,1
10183.0,independent film,12586,Bella,2
13042.0,soccer,12586,Bella,3
14659.0,girl,12586,Bella,4
279.0,usa,11564,Class of 1984,0
293.0,female nudity,11564,Class of 1984,1
703.0,detective,11564,Class of 1984,2
2176.0,music teacher,11564,Class of 1984,3
2483.0,nudity,11564,Class of 1984,4
622.0,bet,301748,The Opposite Sex,0
15160.0,divorce,301748,The Opposite Sex,1
34214.0,gender,301748,The Opposite Sex,2
163096.0,battle of the sexes,301748,The Opposite Sex,3
208450.0,life competition,301748,The Opposite Sex,4
14794.0,lust,108346,Dreaming of Joseph Lees,0
160780.0,love crime,108346,Dreaming of Joseph Lees,1
90.0,paris,8841,The Class,0
1952.0,socially deprived family,8841,The Class,1
2132.0,literature,8841,The Class,2
2173.0,illegal immigration,8841,The Class,3
2356.0,immigrant,8841,The Class,4
8685.0,anti-christ,805,Rosemary's Baby,0
18401.0,contemporary setting,805,Rosemary's Baby,1
41600.0,laundry,805,Rosemary's Baby,2
156174.0,occult,805,Rosemary's Baby,3
161261.0,demonic possession,805,Rosemary's Baby,4
75.0,gunslinger,11697,The Man Who Shot Liberty Valance,0
797.0,showdown,11697,The Man Who Shot Liberty Valance,1
3739.0,funeral,11697,The Man Who Shot Liberty Valance,2
3754.0,legend,11697,The Man Who Shot Liberty Valance,3
4277.0,to shoot dead,11697,The Man Who Shot Liberty Valance,4
170173.0,children's book,22051,Adam,0
181318.0,asperger's syndrome,22051,Adam,1
181319.0,electrical engineer,22051,Adam,2
192134.0,asperger's,22051,Adam,3
30.0,individual,436,Maria Full of Grace,0
242.0,new york,436,Maria Full of Grace,1
704.0,adolescence,436,Maria Full of Grace,2
2148.0,colombia,436,Maria Full of Grace,3
2149.0,drug traffic,436,Maria Full of Grace,4
237.0,gay,55347,Beginners,0
936.0,loss of mother,55347,Beginners,1
1328.0,secret,55347,Beginners,2
1862.0,coming out,55347,Beginners,3
1872.0,loss of father,55347,Beginners,4
1299.0,monster,10070,Feast,0
5319.0,pub,10070,Feast,1
179431.0,duringcreditsstinger,10070,Feast,2
572.0,sex,8469,Animal House,0
2483.0,nudity,8469,Animal House,1
3616.0,college,8469,Animal House,2
157632.0,fraternity,8469,Animal House,3
158507.0,gross out comedy,8469,Animal House,4
3271.0,secret organization,658,Goldfinger,0
3272.0,secret intelligence service,658,Goldfinger,1
3275.0,nuclear radiation,658,Goldfinger,2
3286.0,fort knox,658,Goldfinger,3
3287.0,aston martin,658,Goldfinger,4
4958.0,injection,125490,Antiviral,0
6562.0,celebrity,125490,Antiviral,1
8201.0,satire,125490,Antiviral,2
40847.0,near future,125490,Antiviral,3
158276.0,metamorphosis,125490,Antiviral,4
65.0,holiday,1585,It's a Wonderful Life,0
290.0,angel,1585,It's a Wonderful Life,1
818.0,based on novel,1585,It's a Wonderful Life,2
974.0,bank,1585,It's a Wonderful Life,3
1252.0,suicide attempt,1585,It's a Wonderful Life,4
212.0,london england,627,Trainspotting,0
567.0,alcohol,627,Trainspotting,1
572.0,sex,627,Trainspotting,2
818.0,based on novel,627,Trainspotting,3
1803.0,drug addiction,627,Trainspotting,4
10112.0,ouija board,41436,Paranormal Activity 2,0
10224.0,haunting,41436,Paranormal Activity 2,1
161261.0,demonic possession,41436,Paranormal Activity 2,2
163053.0,found footage,41436,Paranormal Activity 2,3
179431.0,duringcreditsstinger,41436,Paranormal Activity 2,4
3864.0,false identity,10162,Waking Ned,0
4214.0,beguilement,10162,Waking Ned,1
4258.0,lottery,10162,Waking Ned,2
5331.0,village,10162,Waking Ned,3
8739.0,jackpot,10162,Waking Ned,4
279.0,usa,1430,Bowling for Columbine,0
1329.0,canada,1430,Bowling for Columbine,1
1419.0,gun,1430,Bowling for Columbine,2
1849.0,homicide,1430,Bowling for Columbine,3
4277.0,to shoot dead,1430,Bowling for Columbine,4
2692.0,arranged marriage,259943,Coming Home,0
181962.0,labor camp,259943,Coming Home,1
237.0,gay,10014,A Nightmare on Elm Street Part 2: Freddy's Revenge,0
246.0,dancing,10014,A Nightmare on Elm Street Part 2: Freddy's Revenge,1
657.0,fire,10014,A Nightmare on Elm Street Part 2: Freddy's Revenge,2
2913.0,diary,10014,A Nightmare on Elm Street Part 2: Freddy's Revenge,3
3030.0,nightmare,10014,A Nightmare on Elm Street Part 2: Freddy's Revenge,4
5091.0,kiss,11257,A Room with a View,0
5832.0,bed and breakfast place,11257,A Room with a View,1
8032.0,florence,11257,A Room with a View,2
4565.0,dystopia,158015,The Purge,0
7246.0,barricade,158015,The Purge,1
14903.0,home invasion,158015,The Purge,2
221957.0,constitutional convention,158015,The Purge,3
221958.0,legalized murder,158015,The Purge,4
793.0,drowning,82507,Sinister,0
904.0,pennsylvania,82507,Sinister,1
1468.0,child murderer,82507,Sinister,2
9775.0,car set on fire,82507,Sinister,3
9826.0,murder,82507,Sinister,4
1850.0,daily life,20337,Martin Lawrence Live: Runteldat,0
3692.0,scandal,20337,Martin Lawrence Live: Runteldat,1
9825.0,growing up,20337,Martin Lawrence Live: Runteldat,2
15160.0,divorce,20337,Martin Lawrence Live: Runteldat,3
30.0,individual,261,Cat on a Hot Tin Roof,0
236.0,suicide,261,Cat on a Hot Tin Roof,1
531.0,southern usa,261,Cat on a Hot Tin Roof,2
596.0,adultery,261,Cat on a Hot Tin Roof,3
787.0,mississippi,261,Cat on a Hot Tin Roof,4
1852.0,mutant,1685,Beneath the Planet of the Apes,0
4565.0,dystopia,1685,Beneath the Planet of the Apes,1
5385.0,survivor,1685,Beneath the Planet of the Apes,2
14626.0,astronaut,1685,Beneath the Planet of the Apes,3
14759.0,ape,1685,Beneath the Planet of the Apes,4
3199.0,clown,20737,Air Bud,0
158386.0,golden retriever,20737,Air Bud,1
158387.0,dog actor,20737,Air Bud,2
1262.0,mountains,10991,Pokémon: Spell of the Unknown,0
2802.0,mountain village,10991,Pokémon: Spell of the Unknown,1
6054.0,friendship,10991,Pokémon: Spell of the Unknown,2
10988.0,based on tv series,10991,Pokémon: Spell of the Unknown,3
11336.0,young boy,10991,Pokémon: Spell of the Unknown,4
952.0,lightning,10225,Friday the 13th Part VI: Jason Lives,0
1227.0,cemetery,10225,Friday the 13th Part VI: Jason Lives,1
2546.0,mask,10225,Friday the 13th Part VI: Jason Lives,2
12339.0,slasher,10225,Friday the 13th Part VI: Jason Lives,3
179422.0,jason vorhees,10225,Friday the 13th Part VI: Jason Lives,4
233.0,japan,826,The Bridge on the River Kwai,0
836.0,resistance,826,The Bridge on the River Kwai,1
907.0,japanese,826,The Bridge on the River Kwai,2
1261.0,river,826,The Bridge on the River Kwai,3
1968.0,prisoners of war,826,The Bridge on the River Kwai,4
9951.0,alien,34086,Spaced Invaders,0
10539.0,martian,34086,Spaced Invaders,1
12541.0,misunderstanding,34086,Spaced Invaders,2
177349.0,greedy developer,34086,Spaced Invaders,3
663.0,fortune teller,5854,Family Plot,0
1930.0,kidnapping,5854,Family Plot,1
3864.0,false identity,5854,Family Plot,2
161506.0,heir,5854,Family Plot,3
180824.0,spiritualist,5854,Family Plot,4
242.0,new york,284,The Apartment,0
613.0,new year's eve,284,The Apartment,1
725.0,lovesickness,284,The Apartment,2
965.0,age difference,284,The Apartment,3
1252.0,suicide attempt,284,The Apartment,4
255.0,male nudity,10285,Jason Goes to Hell: The Final Friday,0
293.0,female nudity,10285,Jason Goes to Hell: The Final Friday,1
828.0,waitress,10285,Jason Goes to Hell: The Final Friday,2
1890.0,camping,10285,Jason Goes to Hell: The Final Friday,3
2483.0,nudity,10285,Jason Goes to Hell: The Final Friday,4
2106.0,cold war,5780,Torn Curtain,0
156026.0,east germany,5780,Torn Curtain,1
577.0,black people,292,Dave Chappelle's Block Party,0
898.0,hip-hop,292,Dave Chappelle's Block Party,1
1515.0,block party,292,Dave Chappelle's Block Party,2
1516.0,megaphone,292,Dave Chappelle's Block Party,3
1517.0,classroom,292,Dave Chappelle's Block Party,4
657.0,fire,223485,Slow West,0
801.0,bounty hunter,223485,Slow West,1
1366.0,shotgun,223485,Slow West,2
2284.0,horseback riding,223485,Slow West,3
2673.0,horse,223485,Slow West,4
179431.0,duringcreditsstinger,18065,Next Day Air,0
178870.0,evangelist,22013,Elmer Gantry,0
186353.0,revivalism,22013,Elmer Gantry,1
934.0,judge,821,Judgment at Nuremberg,0
1631.0,concentration camp,821,Judgment at Nuremberg,1
1956.0,world war ii,821,Judgment at Nuremberg,2
2652.0,nazis,821,Judgment at Nuremberg,3
3012.0,court case,821,Judgment at Nuremberg,4
6270.0,high school,53862,Trippin',0
10266.0,prom,53862,Trippin',1
1556.0,texas,3089,Red River,0
3851.0,dangerous,3089,Red River,1
7658.0,kansas,3089,Red River,2
9656.0,cattle drive,3089,Red River,3
9748.0,revenge,3089,Red River,4
187056.0,woman director,30139,Phat Girlz,0
612.0,hotel,132344,Before Midnight,0
822.0,airport,132344,Before Midnight,1
922.0,hotel room,132344,Before Midnight,2
1200.0,greece,132344,Before Midnight,3
1566.0,dream,132344,Before Midnight,4
12564.0,werewolf,15582,Teen Wolf Too,0
13130.0,teenager,15582,Teen Wolf Too,1
7939.0,portal,15158,Phantasm II,0
12434.0,undertaker,15158,Phantasm II,1
156075.0,evil,15158,Phantasm II,2
162333.0,tall man,15158,Phantasm II,3
162334.0,sentinals,15158,Phantasm II,4
10183.0,independent film,44634,Woman Thou Art Loosed,0
10183.0,independent film,30309,Real Women Have Curves,0
187056.0,woman director,30309,Real Women Have Curves,1
2628.0,site of pilgrimage,7509,Water,0
4129.0,widow,7509,Water,1
4471.0,varanasi,7509,Water,2
6194.0,hinduism,7509,Water,3
7925.0,child bride,7509,Water,4
187.0,islam,10557,East Is East,0
458.0,hippie,10557,East Is East,1
494.0,father son relationship,10557,East Is East,2
789.0,muslim,10557,East Is East,3
931.0,jealousy,10557,East Is East,4
10183.0,independent film,23531,Whipped,0
10738.0,diner,23531,Whipped,1
13043.0,dating,23531,Whipped,2
33451.0,masturbation,23531,Whipped,3
496.0,poetry,28005,Kama Sutra - A Tale of Love,0
1664.0,eroticism,28005,Kama Sutra - A Tale of Love,1
187056.0,woman director,28005,Kama Sutra - A Tale of Love,2
236.0,suicide,40247,Please Give,0
242.0,new york,40247,Please Give,1
1326.0,infidelity,40247,Please Give,2
10163.0,cancer,40247,Please Give,3
10183.0,independent film,40247,Please Give,4
715.0,chocolate,252,Willy Wonka & the Chocolate Factory,0
730.0,factory worker,252,Willy Wonka & the Chocolate Factory,1
818.0,based on novel,252,Willy Wonka & the Chocolate Factory,2
985.0,candy,252,Willy Wonka & the Chocolate Factory,3
986.0,tv addicted person,252,Willy Wonka & the Chocolate Factory,4
12654.0,armageddon,24126,Warlock: The Armageddon,0
157667.0,warlock,24126,Warlock: The Armageddon,1
534.0,mexico,13982,8 Heads in a Duffel Bag,0
6876.0,vacation,13982,8 Heads in a Duffel Bag,1
9826.0,murder,13982,8 Heads in a Duffel Bag,2
33709.0,head,13982,8 Heads in a Duffel Bag,3
128.0,love triangle,16642,Days of Heaven,0
520.0,chicago,16642,Days of Heaven,1
1157.0,wife husband relationship,16642,Days of Heaven,2
1556.0,texas,16642,Days of Heaven,3
4511.0,field,16642,Days of Heaven,4
10183.0,independent film,17734,Thirteen Conversations About One Thing,0
187056.0,woman director,17734,Thirteen Conversations About One Thing,1
718.0,confession,18892,Jawbreaker,0
931.0,jealousy,18892,Jawbreaker,1
3030.0,nightmare,18892,Jawbreaker,2
3734.0,ambition,18892,Jawbreaker,3
4044.0,groupie,18892,Jawbreaker,4
242.0,new york,549,Basquiat,0
572.0,sex,549,Basquiat,1
726.0,drug abuse,549,Basquiat,2
960.0,homeless person,549,Basquiat,3
1605.0,new love,549,Basquiat,4
6054.0,friendship,121986,Frances Ha,0
9957.0,loneliness,121986,Frances Ha,1
12999.0,black and white,121986,Frances Ha,2
161944.0,responsibility,121986,Frances Ha,3
234042.0,late coming of age,121986,Frances Ha,4
100.0,slum,868,Tsotsi,0
1009.0,baby,868,Tsotsi,1
1721.0,fight,868,Tsotsi,2
2483.0,nudity,868,Tsotsi,3
3077.0,leader,868,Tsotsi,4
570.0,rape,10683,Happiness,0
1156.0,sister sister relationship,10683,Happiness,1
1808.0,lover (female),10683,Happiness,2
2337.0,pedophilia,10683,Happiness,3
5923.0,sister,10683,Happiness,4
1329.0,canada,246403,Tusk,0
1523.0,obsession,246403,Tusk,1
7240.0,walrus,246403,Tusk,2
9758.0,deception,246403,Tusk,3
11112.0,search,246403,Tusk,4
3364.0,sushi restaurant,670,Oldboy,0
3927.0,rage and hate,670,Oldboy,1
5585.0,notebook,670,Oldboy,2
5600.0,daughter,670,Oldboy,3
6062.0,hostility,670,Oldboy,4
3344.0,letter,35691,Letters to God,0
3929.0,hope,35691,Letters to God,1
4461.0,postman,35691,Letters to God,2
9649.0,god,35691,Letters to God,3
10163.0,cancer,35691,Letters to God,4
293.0,female nudity,49010,Hobo with a Shotgun,0
549.0,prostitute,49010,Hobo with a Shotgun,1
1366.0,shotgun,49010,Hobo with a Shotgun,2
1667.0,pimp,49010,Hobo with a Shotgun,3
3508.0,underwear,49010,Hobo with a Shotgun,4
378.0,prison,11229,Freeway,0
5034.0,attempt to escape,11229,Freeway,1
6669.0,step father,11229,Freeway,2
10183.0,independent film,11229,Freeway,3
11546.0,hitchhiker,11229,Freeway,4
246.0,dancing,24469,Fish Tank,0
456.0,mother,24469,Fish Tank,1
567.0,alcohol,24469,Fish Tank,2
572.0,sex,24469,Fish Tank,3
596.0,adultery,24469,Fish Tank,4
3616.0,college,82533,Damsels in Distress,0
5248.0,female friendship,82533,Damsels in Distress,1
206298.0,young adult,82533,Damsels in Distress,2
3584.0,bridesmaid,84174,Bachelorette,0
3688.0,strip club,84174,Bachelorette,1
5248.0,female friendship,84174,Bachelorette,2
9824.0,reunion,84174,Bachelorette,3
11494.0,drug use,84174,Bachelorette,4
156321.0,tv movie,34099,Brave New Girl,0
1946.0,restaurant,79940,Tim and Eric's Billion Dollar Movie,0
1994.0,wolf,79940,Tim and Eric's Billion Dollar Movie,1
6490.0,shopping mall,79940,Tim and Eric's Billion Dollar Movie,2
11614.0,filmmaker,79940,Tim and Eric's Billion Dollar Movie,3
199156.0,billion dollars,79940,Tim and Eric's Billion Dollar Movie,4
65.0,holiday,342,Summer Storm,0
237.0,gay,342,Summer Storm,1
255.0,male nudity,342,Summer Storm,2
271.0,competition,342,Summer Storm,3
566.0,sexual identity,342,Summer Storm,4
187056.0,woman director,281230,Fort McCoy,0
627.0,killing,38033,Chain Letter,0
6054.0,friendship,38033,Chain Letter,1
13130.0,teenager,38033,Chain Letter,2
14805.0,maniac,38033,Chain Letter,3
15021.0,mysterious letter,38033,Chain Letter,4
242.0,new york,100975,Just Looking,0
428.0,nurse,100975,Just Looking,1
572.0,sex,100975,Just Looking,2
1326.0,infidelity,100975,Just Looking,3
2483.0,nudity,100975,Just Looking,4
9866.0,basement,38541,The Divide,0
14819.0,violence,38541,The Divide,1
41640.0,septic tank,38541,The Divide,2
41642.0,town in panic,38541,The Divide,3
41643.0,welding,38541,The Divide,4
703.0,detective,234212,Demonic,0
3358.0,haunted house,234212,Demonic,1
5340.0,investigation,234212,Demonic,2
8685.0,anti-christ,234212,Demonic,3
9712.0,possession,234212,Demonic,4
10183.0,independent film,27404,My Big Fat Independent Movie,0
6271.0,boarding school,71866,Tanner Hall,0
187056.0,woman director,71866,Tanner Hall,1
2231.0,drug dealer,192210,Open Road,0
6149.0,police,192210,Open Road,1
15127.0,killer,192210,Open Road,2
156117.0,illegal drugs,192210,Open Road,3
199029.0,dealer,192210,Open Road,4
9755.0,parody,157058,30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo,0
224636.0,horror comedy,157058,30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo,1
255.0,male nudity,70006,Never Back Down 2: The Beatdown,0
4392.0,cage,70006,Never Back Down 2: The Beatdown,1
5091.0,kiss,70006,Never Back Down 2: The Beatdown,2
5572.0,fistfight,70006,Never Back Down 2: The Beatdown,3
6075.0,sport,70006,Never Back Down 2: The Beatdown,4
3859.0,alcatraz,26039,Point Blank,0
9748.0,revenge,26039,Point Blank,1
10291.0,organized crime,26039,Point Blank,2
1233.0,composer,176077,Enter the Dangerous Mind,0
1523.0,obsession,176077,Enter the Dangerous Mind,1
1523.0,obsession,260947,Something Wicked,0
1897.0,oregon,260947,Something Wicked,1
10183.0,independent film,260947,Something Wicked,2
2808.0,russian,342502,AWOL-72,0
159700.0,getaway,342502,AWOL-72,1
167377.0,lapd,342502,AWOL-72,2
169123.0,awol,342502,AWOL-72,3
195908.0,special ops,342502,AWOL-72,4
818.0,based on novel,44594,Barry Munday,0
3344.0,letter,44594,Barry Munday,1
4954.0,paternity,44594,Barry Munday,2
5502.0,castration,44594,Barry Munday,3
13005.0,doctor,44594,Barry Munday,4
983.0,brazilian,666,Central Station,0
1161.0,brazil,666,Central Station,1
1809.0,rio de janeiro,666,Central Station,2
3344.0,letter,666,Central Station,3
3593.0,wilderness,666,Central Station,4
419.0,dude,248,Pocketful of Miracles,0
947.0,prohibition,248,Pocketful of Miracles,1
9758.0,deception,248,Pocketful of Miracles,2
14512.0,new york city,248,Pocketful of Miracles,3
33673.0,apple,248,Pocketful of Miracles,4
10183.0,independent film,55831,Boynton Beach Club,0
293.0,female nudity,43942,Freakonomics,0
417.0,corruption,43942,Freakonomics,1
1332.0,cheating,43942,Freakonomics,2
1706.0,experiment,43942,Freakonomics,3
